,Epoch,train Accuracy,train Loss,val Accuracy,val Loss
26,27,0.6940696579855663,0.7632315521671138,0.711864406779661,0.7259453317315341
27,28,0.6846564166928145,0.7748954320799268,0.71939736346516,0.7158322343269535
28,29,0.6808911201757137,0.7779155604922364,0.7062146892655367,0.736436507571664
29,30,0.693755883275808,0.7676322600068738,0.7203389830508474,0.7225811652095528
30,31,0.6887354879196737,0.778394465391113,0.687382297551789,0.761075132984226
31,32,0.689049262629432,0.7579614015668397,0.699623352165725,0.7390115310467794
32,33,0.7022278004392846,0.7375812309080806,0.7062146892655367,0.7409591647864735
33,34,0.6987762786319422,0.7460559303946804,0.7156308851224105,0.7363954353691718
34,35,0.6950109821148415,0.7431598667220184,0.7090395480225988,0.72651212543193
35,36,0.6975211797929086,0.7398451160853433,0.7212806026365348,0.7276741138285836
36,37,0.6953247568245999,0.7584077377546757,0.7175141242937852,0.7364464937630346
37,38,0.6893630373391905,0.7585245794661934,0.7015065913370998,0.745734812849659
38,39,0.6987762786319422,0.7307083014975082,0.711864406779661,0.7256852031427589
39,40,0.7053655475368685,0.7276233553998628,0.707156308851224,0.7375956784982914
40,41,0.7059930969563852,0.738873939436358,0.7062146892655367,0.7436584901001494
41,42,0.716975211797929,0.7132967402652995,0.7062146892655367,0.7326716909749809
42,43,0.7088170693442108,0.7414279941634246,0.724105461393597,0.7272291587570966
43,44,0.7091308440539692,0.7356291268363356,0.7099811676082862,0.7323069716128476
44,45,0.7179165359272042,0.7289356410335066,0.71939736346516,0.7364072018423996
45,46,0.7110134923125195,0.7321710265614151,0.7184557438794726,0.7451250993150327
46,47,0.7022278004392846,0.7281026389855444,0.704331450094162,0.7532822167581533
47,48,0.7166614370881706,0.7220764311271886,0.7099811676082862,0.739535080960017
48,49,0.715406338249137,0.7143738594480095,0.7033898305084746,0.740866305015406
49,50,0.7213680577345466,0.70461901924174,0.7175141242937852,0.7526406992626729
50,51,0.718544085346721,0.7291234213616881,0.7231638418079096,0.7213104987997568
51,52,0.7125823658613115,0.7209633757486813,0.7175141242937852,0.7247411351643938
52,53,0.7270160025101976,0.6917447644339335,0.7033898305084746,0.7555189312290113
53,54,0.709758393473486,0.7057426619911253,0.7212806026365348,0.7180440843442065
54,55,0.7166614370881706,0.7162350029791266,0.7062146892655367,0.750106290684357
55,56,0.7326639472858487,0.6734195775958787,0.7184557438794726,0.7651789262469879
56,57,0.7282711013492312,0.6963510424282097,0.731638418079096,0.7174824231537498
57,58,0.7245058048321305,0.699492538166076,0.7325800376647834,0.713361840239128
58,59,0.7147787888296203,0.6952024396400224,0.7288135593220338,0.7279566973167175
59,60,0.7314088484468151,0.6688752052437597,0.7203389830508474,0.7601281462865136
60,61,0.7191716347662378,0.6941016351761472,0.7269303201506591,0.7302052431411887
61,62,0.7241920301223721,0.6891883548464863,0.7250470809792844,0.7220540441811197
62,63,0.7383118920614998,0.6536177176459665,0.7080979284369114,0.765024683120785
63,64,0.7326639472858487,0.676204015141114,0.7156308851224105,0.7607180652420849
64,65,0.7383118920614998,0.6658169770637276,0.7146892655367232,0.736749244948565
65,66,0.7389394414810165,0.6740761197469883,0.7278719397363465,0.7266323234177354
66,67,0.7282711013492312,0.6676558043315637,0.6892655367231638,0.7752401783865949
67,68,0.7389394414810165,0.6697191102848107,0.707156308851224,0.7753715542076671
68,69,0.7417634138688421,0.6551664390270711,0.7090395480225988,0.7608577545079808
69,70,0.7439598368371508,0.6566848315001657,0.7137476459510358,0.7429665208087354
70,71,0.7401945403200502,0.664937850708568,0.7146892655367232,0.7518162219986853
71,72,0.7430185127078757,0.6539276537941585,0.7259887005649717,0.7368112656580751
72,73,0.7405083150298085,0.6487292638945662,0.7080979284369114,0.7658473619184476
73,74,0.7514904298713523,0.6397152258229921,0.7080979284369114,0.7580654086815211
74,75,0.739253216190775,0.6707125567402404,0.7212806026365348,0.7469878623265556
75,76,0.7411358644493253,0.6490258793491236,0.7175141242937852,0.7427400729975009
76,77,0.737684342641983,0.6580461455543549,0.7184557438794726,0.7612335425985735
77,78,0.7367430185127078,0.675018455602923,0.7231638418079096,0.7592428507328931
78,79,0.7514904298713523,0.6446398475307037,0.7109227871939736,0.746052000257704
79,80,0.7536868528396611,0.6331521549455268,0.7288135593220338,0.736979165319669
80,81,0.7427047379981173,0.6479798413609725,0.7306967984934086,0.7378269175800676
81,82,0.7436460621273925,0.6393395468176515,0.7175141242937852,0.7771382533897788
82,83,0.7489802321932851,0.6346218332363065,0.711864406779661,0.7731160928974044
83,84,0.7358016943834327,0.6567698126494567,0.7015065913370998,0.7878352224041064
84,85,0.7489802321932851,0.6362457877608875,0.704331450094162,0.7714161616934221
85,86,0.7609036711641041,0.6254377234943391,0.731638418079096,0.7531204897131624
86,87,0.7546281769689362,0.6404102203948467,0.7212806026365348,0.7422020363493379
87,88,0.7536868528396611,0.6339326827998142,0.7184557438794726,0.7753863756715017
88,89,0.7552557263884531,0.6288911291600621,0.7024482109227872,0.7604035244598676
89,90,0.7555695010982114,0.6221447357534428,0.7203389830508474,0.7644364838321779
90,91,0.7587072481957954,0.6217991971356165,0.7212806026365348,0.7597124944747954
91,92,0.7511766551615939,0.6242267189259285,0.7128060263653484,0.7544303955106861
92,93,0.7527455287103859,0.6104678602700403,0.7222222222222222,0.7634048268844403
93,94,0.756824599937245,0.6301740833236986,0.7099811676082862,0.7734954516541935
94,95,0.7558832758079698,0.6187019358617892,0.7128060263653484,0.7972891483378725
95,96,0.7693755883275808,0.5942672298438578,0.711864406779661,0.7594732479411554
96,97,0.7668653906495136,0.6102503447611952,0.7203389830508474,0.7650861859097094
97,98,0.7571383746470034,0.6074772410756336,0.7288135593220338,0.7530991950277555
98,99,0.7549419516786946,0.6094565589786286,0.7146892655367232,0.7747591920267166
99,100,0.7690618136178223,0.5949937723481172,0.7222222222222222,0.7607968522554962
